title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
马可·波罗与世界的发现 ,约翰·拉纳, 上海三联书店,姬庆红, 2015-10-1,325, CNY 48.00,上海三联人文经典书库,https://book.douban.com/series/865,9.78754E+12,,,https://book.douban.com/subject/26379823/
《蒙古源流》研究 ,乌兰, 辽宁民族出版社,, 2000-1,813, 55.00元,中国蒙古学文库,https://book.douban.com/series/1519,9.78781E+12,,,https://book.douban.com/subject/1607770/
徐光启全集（全十册） ,徐光启 著 朱维铮，李天纲 编, 上海古籍出版社,, 2011-11-1,4728, 560.00元,,,9.78753E+12,,,https://book.douban.com/subject/10480174/
近代中国的史家与史学 (增订版) ,王汎森, 三联书店（香港）有限公司,, 2020-3,304, HKD 128,,,9.78962E+12,,,https://book.douban.com/subject/34996905/
魏晉史學的思想與社會基礎 ,逯耀東, 東大圖書,,2000,, NT$ 480,,,9.78957E+12,,,https://book.douban.com/subject/3087402/
俞正燮全集（共3册） ,清·俞正燮, 黄山书社,于石，马君骅，诸伟奇 注解, 2005-9,1729, 125.00元,安徽古籍叢書,https://book.douban.com/series/5202,9.78781E+12,,,https://book.douban.com/subject/1729496/
辽史纪事本末（全二册） ,李有棠 撰                   /                崔文印 孟默闻 整理, 中华书局,, 2015-8-1,780, 78.00元,历代纪事本末,https://book.douban.com/series/32364,9.7871E+12,,,https://book.douban.com/subject/26659441/
宋诗话考 ,郭绍虞                   /                蒋凡 编, 复旦大学出版社,, 2015-8-1,367, 68.00元,复旦百年经典文库,https://book.douban.com/series/31831,9.78731E+12,,,https://book.douban.com/subject/26642765/
魏源集（全二册） ,魏源, 中华书局,, 2009-10,965, 80.00元,中國思想史資料叢刊,https://book.douban.com/series/1125,9.7871E+12,,,https://book.douban.com/subject/4016762/
宋会要辑稿考校 ,王雲海, 河南大学出版社,, 2008-4,437, 36.00元,百年河大国学旧著新刊,https://book.douban.com/series/5951,9.78781E+12,,,https://book.douban.com/subject/3100631/
魏晋南北朝敦煌文献编年 ,王素，李方, 新文丰出版公司,,1997,, 264.00元,,,9.78957E+12,,,https://book.douban.com/subject/3274196/
明通鉴（全八册） ,夏燮, 中华书局,,1959,,,,,,,,https://book.douban.com/subject/2972607/
"The System of Taxation in China in the Tsing Dynasty,1644-1911 ",陈兆鲲, 商务印书馆,, 2015-12,108,24,中华现代学术名著丛书,https://book.douban.com/series/6985,9.7871E+12,,,https://book.douban.com/subject/26734736/
声类疏证 ,郭晋稀, 上海古籍出版社,,,, 55元,,,9.78753E+12,,,https://book.douban.com/subject/3033872/
吐火罗人起源研究 ,徐文堪, 商务印书馆,, 2018-3,422,98,欧亚备要,https://book.douban.com/series/26673,9.7871E+12,,,https://book.douban.com/subject/30168563/
明代班军制度研究 ,彭勇, 中央民族大学出版社,, 2006-1-1,465, 30.00元,中央民族大学国家“十五”“211工程”建设项目,https://book.douban.com/series/35909,9.78781E+12,,,https://book.douban.com/subject/1953452/
中国近世財政史の研究 ,岩井 茂樹, 京都大学学術出版会,, 2004-3,580," 本体6,600円＋税",東洋史研究叢刊,https://book.douban.com/series/22849,9.78488E+12,,,https://book.douban.com/subject/4287460/
中国的社与会 ,陈宝良, 浙江人民出版社,,1996,478,20,中国社会史丛书,https://book.douban.com/series/6127,9.78721E+12,,,https://book.douban.com/subject/1273642/
八旗通志初集 钦定八旗通志（全70册） ,（清）鄂尔泰                   /                （清）涂天相等纂修                   /                （清）福隆安等纂修, 国家图书馆出版社,, 2013-11,42802,46000,,,9.7875E+12,,,https://book.douban.com/subject/25767885/
中国资本主义的发展和不发展 ,汪敬虞, 经济管理,, 2007-3,350, 58.00元,,,9.7878E+12,,,https://book.douban.com/subject/2161512/
世界规模的积累 ,萨米尔.阿明（Samir Amin）, 社会科学文献出版社,"杨明柱,杨光,李宝源", 2008-11,464, 79.00元,世界社会主义研究丛书·参考系列,https://book.douban.com/series/12127,9.78751E+12,,,https://book.douban.com/subject/3301305/
中国近代经济史（上下） ,严中平 编, 人民出版社,, 1989-10,1718, 99.50元,,,9.78701E+12,,,https://book.douban.com/subject/1232413/
英美航运势力在华的竞争1862-1874 ,[美]            刘广京, 上海社会科学院出版社,"邱锡镕,曹铁珊,陈曾年", 1988-10,223, 2.20元,中国近代经济史译丛,https://book.douban.com/series/28435,9.78781E+12,,,https://book.douban.com/subject/4103203/
怡和洋行 ,勒费窝(Edward LeFevour), 上海社会科学院出版社,"陈曾年,乐嘉书",1986,143, 1.30元,中国近代经济史译丛,https://book.douban.com/series/28435,,,,https://book.douban.com/subject/6963022/
千山夕阳 ,王振忠, 香港城市大學出版社,,2007,408, 310新台币,中國文化中心講座系列,https://book.douban.com/series/17886,9.78963E+12,,,https://book.douban.com/subject/3036543/
清代赋税政策研究：1644-1840年 ,何平, 中国社会科学出版社,,1998,347,16,东方历史学术文库,https://book.douban.com/series/1928,9.7875E+12,,,https://book.douban.com/subject/3861532/
明代軍戶世襲制度 ,于志嘉, 學生書局,, 民國76年初版,, NT$ 300,,,9.78666E+12,,,https://book.douban.com/subject/3695363/
张载的思想（1020－1077） ,[美]葛艾儒, 上海古籍出版社,, 2015-6,, 46.00元,剑桥中华文史丛刊,https://book.douban.com/series/5069,9.78753E+12,,,https://book.douban.com/subject/26427952/
中國民間信仰資料彙編 第一輯 ,王秋杜                   /                李豐楙 主編, 臺灣學生書局,, 1989-11,375, 8000.00元,,,9.78957E+12,,,https://book.douban.com/subject/6959879/
Patronage and Community in Medieval China ,Andrew Chittick, State University of New York Press,, 2010-7-2,191, USD 23.95,,,9.78144E+12,,,https://book.douban.com/subject/6361241/
明清时代的农业资本主义萌芽问题 ,李文治                   /                        魏金玉                   /                        经军健, 中国社会科学出版社,, 2007-2,429, 50.00元,中国社会科学院经济研究所中国近代经济史研究丛刊,https://book.douban.com/series/45749,9.7875E+12,,,https://book.douban.com/subject/2150401/
唐代地域社会史研究 ,愛宕元, 同朋舍,, 1997-2,506, JPY 17616,東洋史研究叢刊,https://book.douban.com/series/22849,9.78481E+12,,,https://book.douban.com/subject/6041732/
宋元时代的妇女、财产及儒家应对 ,[美] 柏清韵, 中国社会科学出版社,"刘晓,薛京王", 2020-10,269,136,,,9.78752E+12,,,https://book.douban.com/subject/35152180/
元史二种 ,柯劭忞                   /                屠寄, 上海古籍出版社,,1989.12,,,,,9.78753E+12,,,https://book.douban.com/subject/3228670/
崔东壁遗书 ,崔述 著                   /                顾颉刚编订, 上海古籍出版社,, 2013-11,1093,288,,,9.78753E+12,,,https://book.douban.com/subject/25758892/
舆地纪胜(全十册) ,(宋)王象之撰, 四川大学出版社,, 2005-10,6500, 980.00元,,,9.78756E+12,,,https://book.douban.com/subject/1722497/
杨万里年谱 ,于北山, 上海古籍,, 2006-9,882, 68.00元,于北山年谱著作三种,https://book.douban.com/series/53175,9.78753E+12,,,https://book.douban.com/subject/1925612/
元史丛考 ,方龄贵, 民族出版社,, 2004-1,410, 35.00元,,,9.78711E+12,,,https://book.douban.com/subject/1195067/
法国学者敦煌学论文选萃 ,[法]            谢和耐, 中华书局,耿昇, 1993-12,636, 28.00元,法国西域敦煌学名著译丛,https://book.douban.com/series/4688,9.7871E+12,,,https://book.douban.com/subject/1499379/
道教視野中的社會史 ,傅飛嵐（Franciscus Verellen）, 香港中大宗教與中國社會研究中心,李凌瀚, 2001-3,52, HKD30.00,,,9.78963E+12,,,https://book.douban.com/subject/3539001/
秦汉交通史稿 ,王子今, 中共中央党校出版社,,1994,582,38,,,9.7875E+12,,,https://book.douban.com/subject/3199372/
斗鸡与中国文化 ,高德耀, 中华书局,"张振军,孔旭荣", 2005-3-1,212, 16.00元,世界汉学论丛,https://book.douban.com/series/724,9.7871E+12,,,https://book.douban.com/subject/1289189/
復返 ,詹姆斯·克里弗德（James Clifford）, 桂冠圖書股份有限公司,"林徐達,梁永安,比恕依·西浪（Pisuy Silan）", 2017-4-10,464, NT$500,,,9.78958E+12,,,https://book.douban.com/subject/27017582/
门祭与门神崇拜 ,王子今, 三联书店上海分店,, 1996-06,304,16.5,中华本土文化丛书,https://book.douban.com/series/2821,9.78754E+12,,,https://book.douban.com/subject/1276570/
丝绸之路北庭研究 ,薛宗正, 新疆人民出版社,, 2008-1-1,651, 45.00元,中国文库（第三辑）,https://book.douban.com/series/11655,9.78723E+12,,,https://book.douban.com/subject/3180351/
吐蕃统治河陇西域时期制度研究 ,陆离, 中华书局,, 2011-3-1,353, 68.00元,国家哲学社会科学成果文库,https://book.douban.com/series/11997,9.7871E+12,,,https://book.douban.com/subject/6027338/
唐代丝绸之路与中亚史地丛考 ,许序雅, 商务印书馆,, 2015-6,208, CNY 48.00,欧亚备要,https://book.douban.com/series/26673,9.7871E+12,,,https://book.douban.com/subject/26549156/
早期丝绸之路文献研究 ,余太山, 上海人民出版社,, 2009-05,337, 30.00元,传统中国研究丛书,https://book.douban.com/series/5857,9.78721E+12,,,https://book.douban.com/subject/3723575/
敦煌占卜文书与唐五代占卜研究 ,黄正建, 学苑出版社,, 2001-05, 247 页,12,,,9.78751E+12,,,https://book.douban.com/subject/1661664/
蒙古黃金史譯註 ,札奇斯欽, 聯經出版事業股份有限公司,, 1979-12-1,322, NT$ 350,,,9.78957E+12,,,https://book.douban.com/subject/3360448/
傅斯年遺札 ,王汎森編, 社會科學文獻出版社,, 2014-9,,,中国社会科学院近代史研究所民国文献丛刊,https://book.douban.com/series/25838,9.78751E+12,,,https://book.douban.com/subject/25776378/
清季同文馆及其师生 ,苏精, 福建教育出版社,, 2018-6,252, 35.00元,“教育中国与知识空间”丛书,https://book.douban.com/series/46533,9.78753E+12,,,https://book.douban.com/subject/30259664/
吴越春秋辑校汇考 ,(后汉) 赵晔 撰；周生春 辑校汇考, 中华书局,, 2019-6,,48,中国史学基本典籍丛刊,https://book.douban.com/series/2968,9.7871E+12,,,https://book.douban.com/subject/33429595/
中古中国的文学与文化史 ,(美) 柯睿, 中西书局,"童岭,杨杜菲,梁爽", 2020-11,144, 80.00元,中國中古學術思想書系,https://book.douban.com/series/38584,9.78755E+12,,,https://book.douban.com/subject/35152223/
绝句衍义笺注（增订本） ,(明) 杨慎 著                   /                        王仲镛                   /                        王大厚 笺注, 浙江古籍出版社,,,,,,,9.78755E+12,,,https://book.douban.com/subject/35030369/
两汉魏晋南北朝正史西域传要注（上下册） ,余太山, 商务印书馆,, 2013-4,723, 68.00元,余太山著作集,https://book.douban.com/series/31853,9.7871E+12,,,https://book.douban.com/subject/24708644/
满语文教程 ,刘厚生, 吉林文史出版社,,2009,570,138,,,9.78781E+12,,,https://book.douban.com/subject/4042871/
满汉异域录校注 ,圖理琛                   /                        莊吉發, 文史哲出版社,, 1983-8,212, 300.00（新台币）,,,9.78958E+12,,,https://book.douban.com/subject/4054748/
汉藏语言演化的历史音变模型 ,江荻, 社会科学文献出版社,,2007,521,75,,,9.7878E+12,,,https://book.douban.com/subject/2179881/
滿洲語辞典 ,河内良弘, 松香堂书店,, 2014-6,1217, 30000円,,,9.78488E+12,,,https://book.douban.com/subject/25929317/
中国音韵学研究 ,[瑞典] 高本汉, 清华大学出版社,"赵元任,罗常培,李方桂", 2007-5,731, 120.00元,李方桂全集,https://book.douban.com/series/15951,9.7873E+12,,,https://book.douban.com/subject/2130613/
钦定八旗通志 ,李洵                   /                赵德贵   [等] 主校點, 吉林文史出版社,, 2004-12,5800,1980,,,9.78781E+12,,,https://book.douban.com/subject/1225704/
满洲源流考 ,清·阿桂, 辽宁民族出版社,孙文良 点校, 1988-10,386,3.7,辽宁民族古籍历史类,https://book.douban.com/series/28456,9.78781E+12,,,https://book.douban.com/subject/4106389/
清代户部银库收支和库存研究 ,史志宏, 社会科学文献出版社,, 2014-5-1,207, CNY 49.00,中国量化经济史丛书,https://book.douban.com/series/30629,9.78751E+12,,,https://book.douban.com/subject/26286297/
昆仑及南海古代航行考 苏门答剌古国考 ,[法]费琅著  冯承钧译, 上海古籍出版社,, 2014-4-1,80,18,冯承钧译著集,https://book.douban.com/series/23107,9.78753E+12,,,https://book.douban.com/subject/25818922/
中國意識的危機 ,林毓生, 聯經出版,"郭亞珮,王遠義,楊芳燕,傅可暢,楊貞德,劉慧娟,劉唐芬", 2020-9,312, NT$550,,,9.78957E+12,,,https://book.douban.com/subject/35218294/
诠释与重建 ,陈来, 北京大学出版社,, 2013-9-1,425,69,博雅英华,https://book.douban.com/series/18636,9.7873E+12,,,https://book.douban.com/subject/25834350/
最早的农人 ,彼得•贝尔伍德, 上海古籍出版社,"陈洪波,谢光茂 等", 2020-10,523,128,广西文物保护与考古研究所学术丛书,https://book.douban.com/series/33578,9.78753E+12,,,https://book.douban.com/subject/35166562/
马、车轮和语言 ,(美) 大卫·安东尼, 中国社会科学出版社,"张礼艳,胡保华,洪猛,艾露露", 2016-6-1,560,128,,,9.78752E+12,,,https://book.douban.com/subject/27590450/
东南亚大陆早期文化 ,查尔斯·海厄姆, 文物出版社,"蒋璐,孙漪娜", 2017-1,447, 380.00元,,,9.7875E+12,,,https://book.douban.com/subject/27021041/
新疆三区革命史 ,徐玉圻主编, 民族出版社,,1998,281, 18.00元,,,9.78711E+12,,,https://book.douban.com/subject/5254352/
中亚蒙兀儿史-拉失德史（第二编） ,米儿咱·马黑德·海答儿, 新疆人民出版社,"新疆社会科学院历史研究所,王治来 校注", 1986-10,840, 4.05元,,,,,,https://book.douban.com/subject/3450423/
中国西北伊斯兰教的基本特征 ,马通, 兰州大学出版社,, 1991-3,167, 2.93元,,,9.78731E+12,,,https://book.douban.com/subject/27116576/
Islamic Central Asia ,"Levi, Scott C.; Sela, Ron;", Indiana University Press,, 2009-12-23,338, USD 29.00,,,9.78025E+12,,,https://book.douban.com/subject/5321731/
汉书补注（全三册） ,王先谦, 上海古籍出版社,, 2008-1,1952, 360.00元,,,9.78753E+12,,,https://book.douban.com/subject/2994659/
路徑 ,詹姆斯.克里弗德(James Clifford), 桂冠圖書公司,"林徐達,張瀠之", 2019-10-16,522, NTD550,,,9.78958E+12,,,https://book.douban.com/subject/34850217/
《华阳国志》新校注 ,刘琳, 四川大学出版社,, 2015-7,, 268.00元,巴蜀全书,https://book.douban.com/series/30827,9.78756E+12,,,https://book.douban.com/subject/26649172/
中国西南民族考古 ,张增祺, 云南人民出版社,, 2012-3,334, 48.00元,当代中国人类学民族学文库,https://book.douban.com/series/12570,9.78722E+12,,,https://book.douban.com/subject/10726365/
16-18世纪中亚历史地理文献 ,(乌)Б.А.艾哈迈多夫著、陈远光译, 云南人民出版社,陈远光,2002年1月, 425 页, 45.00元,欧亚历史文化名著译丛,https://book.douban.com/series/229,9.78722E+12,,,https://book.douban.com/subject/1111818/
国朝先正事略（上、下册） ,李元度, 岳麓书社,易孟醇 点校, 2008-11,1439, 225.00元,湖湘文库,https://book.douban.com/series/5128,9.78781E+12,,,https://book.douban.com/subject/3735324/
北魏史 ,杜士铎                   /            卫广来                   /                        张庆捷, 山西高校联合出版社,, 1992-8-1,610,15,,,9.78781E+12,,,https://book.douban.com/subject/3187681/
中国古今地名大辞典 ,臧励龢, 上海书店出版社,, 2014-11,911, 280.00元,,,9.78755E+12,,,https://book.douban.com/subject/26270279/
